,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
326,1972-03-01,M,FR,central_bank_policy_rates,6.0,False,False
327,1972-04-01,M,FR,central_bank_policy_rates,5.75,False,False
328,1972-05-01,M,FR,central_bank_policy_rates,5.75,False,False
329,1972-06-01,M,FR,central_bank_policy_rates,5.75,False,False
330,1972-07-01,M,FR,central_bank_policy_rates,5.75,False,False
331,1972-08-01,M,FR,central_bank_policy_rates,5.75,False,False
332,1972-09-01,M,FR,central_bank_policy_rates,5.75,False,False
333,1972-10-01,M,FR,central_bank_policy_rates,5.75,False,False
334,1972-11-01,M,FR,central_bank_policy_rates,7.5,False,False
335,1972-12-01,M,FR,central_bank_policy_rates,7.5,False,False
336,1973-01-01,M,FR,central_bank_policy_rates,7.5,False,False
337,1973-02-01,M,FR,central_bank_policy_rates,7.5,False,False
338,1973-03-01,M,FR,central_bank_policy_rates,7.5,False,False
339,1973-04-01,M,FR,central_bank_policy_rates,7.5,False,False
340,1973-05-01,M,FR,central_bank_policy_rates,7.5,False,False
341,1973-06-01,M,FR,central_bank_policy_rates,7.5,False,False
342,1973-07-01,M,FR,central_bank_policy_rates,8.625,False,False
343,1973-08-01,M,FR,central_bank_policy_rates,8.875,False,False
344,1973-09-01,M,FR,central_bank_policy_rates,9.8125,False,False
345,1973-10-01,M,FR,central_bank_policy_rates,10.875,False,False
346,1973-11-01,M,FR,central_bank_policy_rates,10.8125,False,False
347,1973-12-01,M,FR,central_bank_policy_rates,10.6875,False,False
348,1974-01-01,M,FR,central_bank_policy_rates,11.5,False,False
349,1974-02-01,M,FR,central_bank_policy_rates,10.75,False,False
350,1974-03-01,M,FR,central_bank_policy_rates,10.5,False,False
351,1974-04-01,M,FR,central_bank_policy_rates,10.625,False,False
352,1974-05-01,M,FR,central_bank_policy_rates,10.625,False,False
353,1974-06-01,M,FR,central_bank_policy_rates,11.875,False,False
354,1974-07-01,M,FR,central_bank_policy_rates,11.75,False,False
355,1974-08-01,M,FR,central_bank_policy_rates,11.75,False,False
356,1974-09-01,M,FR,central_bank_policy_rates,11.75,False,False
357,1974-10-01,M,FR,central_bank_policy_rates,11.5,False,False
358,1974-11-01,M,FR,central_bank_policy_rates,11.0,False,False
359,1974-12-01,M,FR,central_bank_policy_rates,10.75,False,False
360,1975-01-01,M,FR,central_bank_policy_rates,10.0,False,False
361,1975-02-01,M,FR,central_bank_policy_rates,9.625,False,False
362,1975-03-01,M,FR,central_bank_policy_rates,9.5,False,False
363,1975-04-01,M,FR,central_bank_policy_rates,7.875,False,False
364,1975-05-01,M,FR,central_bank_policy_rates,7.25,False,False
365,1975-06-01,M,FR,central_bank_policy_rates,7.0,False,False
366,1975-07-01,M,FR,central_bank_policy_rates,7.0,False,False
367,1975-08-01,M,FR,central_bank_policy_rates,7.0,False,False
368,1975-09-01,M,FR,central_bank_policy_rates,7.0,False,False
369,1975-10-01,M,FR,central_bank_policy_rates,6.75,False,False
370,1975-11-01,M,FR,central_bank_policy_rates,6.5,False,False
371,1975-12-01,M,FR,central_bank_policy_rates,6.25,False,False
372,1976-01-01,M,FR,central_bank_policy_rates,6.5,False,False
373,1976-02-01,M,FR,central_bank_policy_rates,7.625,False,False
374,1976-03-01,M,FR,central_bank_policy_rates,7.375,False,False
375,1976-04-01,M,FR,central_bank_policy_rates,7.375,False,False
376,1976-05-01,M,FR,central_bank_policy_rates,7.5,False,False
377,1976-06-01,M,FR,central_bank_policy_rates,7.5,False,False
378,1976-07-01,M,FR,central_bank_policy_rates,8.375,False,False
379,1976-08-01,M,FR,central_bank_policy_rates,9.25,False,False
380,1976-09-01,M,FR,central_bank_policy_rates,9.25,False,False
381,1976-10-01,M,FR,central_bank_policy_rates,9.25,False,False
382,1976-11-01,M,FR,central_bank_policy_rates,10.25,False,False
383,1976-12-01,M,FR,central_bank_policy_rates,10.25,False,False
384,1977-01-01,M,FR,central_bank_policy_rates,9.875,False,False
385,1977-02-01,M,FR,central_bank_policy_rates,9.75,False,False
386,1977-03-01,M,FR,central_bank_policy_rates,9.5,False,False
387,1977-04-01,M,FR,central_bank_policy_rates,9.125,False,False
388,1977-05-01,M,FR,central_bank_policy_rates,9.0,False,False
389,1977-06-01,M,FR,central_bank_policy_rates,8.875,False,False
390,1977-07-01,M,FR,central_bank_policy_rates,8.5,False,False
391,1977-08-01,M,FR,central_bank_policy_rates,8.25,False,False
392,1977-09-01,M,FR,central_bank_policy_rates,8.125,False,False
393,1977-10-01,M,FR,central_bank_policy_rates,8.125,False,False
394,1977-11-01,M,FR,central_bank_policy_rates,8.5,False,False
395,1977-12-01,M,FR,central_bank_policy_rates,8.875,False,False
396,1978-01-01,M,FR,central_bank_policy_rates,8.75,False,False
397,1978-02-01,M,FR,central_bank_policy_rates,8.75,False,False
398,1978-03-01,M,FR,central_bank_policy_rates,8.75,False,False
399,1978-04-01,M,FR,central_bank_policy_rates,8.375,False,False
400,1978-05-01,M,FR,central_bank_policy_rates,8.125,False,False
401,1978-06-01,M,FR,central_bank_policy_rates,7.75,False,False
402,1978-07-01,M,FR,central_bank_policy_rates,7.375,False,False
403,1978-08-01,M,FR,central_bank_policy_rates,7.375,False,False
404,1978-09-01,M,FR,central_bank_policy_rates,7.25,False,False
405,1978-10-01,M,FR,central_bank_policy_rates,7.0,False,False
406,1978-11-01,M,FR,central_bank_policy_rates,6.875,False,False
407,1978-12-01,M,FR,central_bank_policy_rates,6.375,False,False
408,1979-01-01,M,FR,central_bank_policy_rates,6.375,False,False
409,1979-02-01,M,FR,central_bank_policy_rates,6.375,False,False
410,1979-03-01,M,FR,central_bank_policy_rates,6.75,False,False
411,1979-04-01,M,FR,central_bank_policy_rates,6.75,False,False
412,1979-05-01,M,FR,central_bank_policy_rates,7.125,False,False
413,1979-06-01,M,FR,central_bank_policy_rates,8.375,False,False
414,1979-07-01,M,FR,central_bank_policy_rates,10.25,False,False
415,1979-08-01,M,FR,central_bank_policy_rates,10.25,False,False
416,1979-09-01,M,FR,central_bank_policy_rates,11.25,False,False
417,1979-10-01,M,FR,central_bank_policy_rates,11.5,False,False
418,1979-11-01,M,FR,central_bank_policy_rates,12.0,False,False
419,1979-12-01,M,FR,central_bank_policy_rates,12.125,False,False
420,1980-01-01,M,FR,central_bank_policy_rates,12.0,False,False
421,1980-02-01,M,FR,central_bank_policy_rates,12.375,False,False
422,1980-03-01,M,FR,central_bank_policy_rates,12.875,False,False
423,1980-04-01,M,FR,central_bank_policy_rates,12.75,False,False
424,1980-05-01,M,FR,central_bank_policy_rates,12.75,False,False
425,1980-06-01,M,FR,central_bank_policy_rates,12.25,False,False
426,1980-07-01,M,FR,central_bank_policy_rates,12.0,False,False
427,1980-08-01,M,FR,central_bank_policy_rates,11.25,False,False
428,1980-09-01,M,FR,central_bank_policy_rates,11.25,False,False
429,1980-10-01,M,FR,central_bank_policy_rates,11.25,False,False
430,1980-11-01,M,FR,central_bank_policy_rates,11.25,False,False
431,1980-12-01,M,FR,central_bank_policy_rates,11.25,False,False
432,1981-01-01,M,FR,central_bank_policy_rates,10.75,False,False
433,1981-02-01,M,FR,central_bank_policy_rates,10.75,False,False
434,1981-03-01,M,FR,central_bank_policy_rates,10.75,False,False
435,1981-04-01,M,FR,central_bank_policy_rates,10.75,False,False
436,1981-05-01,M,FR,central_bank_policy_rates,10.75,False,False
437,1981-06-01,M,FR,central_bank_policy_rates,10.75,False,False
438,1981-07-01,M,FR,central_bank_policy_rates,17.5,False,True
439,1981-08-01,M,FR,central_bank_policy_rates,17.125,False,False
440,1981-09-01,M,FR,central_bank_policy_rates,17.75,False,False
441,1981-10-01,M,FR,central_bank_policy_rates,15.5,False,False
442,1981-11-01,M,FR,central_bank_policy_rates,15.25,False,False
443,1981-12-01,M,FR,central_bank_policy_rates,14.75,False,False
444,1982-01-01,M,FR,central_bank_policy_rates,14.75,False,False
445,1982-02-01,M,FR,central_bank_policy_rates,14.125,False,False
446,1982-03-01,M,FR,central_bank_policy_rates,17.0,False,False
447,1982-04-01,M,FR,central_bank_policy_rates,16.0,False,False
448,1982-05-01,M,FR,central_bank_policy_rates,16.0,False,False
449,1982-06-01,M,FR,central_bank_policy_rates,15.25,False,False
450,1982-07-01,M,FR,central_bank_policy_rates,14.75,False,False
451,1982-08-01,M,FR,central_bank_policy_rates,14.0,False,False
452,1982-09-01,M,FR,central_bank_policy_rates,13.75,False,False
453,1982-10-01,M,FR,central_bank_policy_rates,13.25,False,False
454,1982-11-01,M,FR,central_bank_policy_rates,13.0,False,False
455,1982-12-01,M,FR,central_bank_policy_rates,12.75,False,False
456,1983-01-01,M,FR,central_bank_policy_rates,12.5,False,False
457,1983-02-01,M,FR,central_bank_policy_rates,12.5,False,False
458,1983-03-01,M,FR,central_bank_policy_rates,12.5,False,False
459,1983-04-01,M,FR,central_bank_policy_rates,12.5,False,False
460,1983-05-01,M,FR,central_bank_policy_rates,12.5,False,False
461,1983-06-01,M,FR,central_bank_policy_rates,12.25,False,False
462,1983-07-01,M,FR,central_bank_policy_rates,12.25,False,False
463,1983-08-01,M,FR,central_bank_policy_rates,12.25,False,False
464,1983-09-01,M,FR,central_bank_policy_rates,12.25,False,False
465,1983-10-01,M,FR,central_bank_policy_rates,12.25,False,False
466,1983-11-01,M,FR,central_bank_policy_rates,12.0,False,False
467,1983-12-01,M,FR,central_bank_policy_rates,12.0,False,False
468,1984-01-01,M,FR,central_bank_policy_rates,12.0,False,False
469,1984-02-01,M,FR,central_bank_policy_rates,12.0,False,False
470,1984-03-01,M,FR,central_bank_policy_rates,12.0,False,False
471,1984-04-01,M,FR,central_bank_policy_rates,12.0,False,False
472,1984-05-01,M,FR,central_bank_policy_rates,11.75,False,False
473,1984-06-01,M,FR,central_bank_policy_rates,11.5,False,False
474,1984-07-01,M,FR,central_bank_policy_rates,11.25,False,False
475,1984-08-01,M,FR,central_bank_policy_rates,11.25,False,False
476,1984-09-01,M,FR,central_bank_policy_rates,11.0,False,False
477,1984-10-01,M,FR,central_bank_policy_rates,11.0,False,False
478,1984-11-01,M,FR,central_bank_policy_rates,10.75,False,False
479,1984-12-01,M,FR,central_bank_policy_rates,10.75,False,False
480,1985-01-01,M,FR,central_bank_policy_rates,10.5,False,False
481,1985-02-01,M,FR,central_bank_policy_rates,10.5,False,False
482,1985-03-01,M,FR,central_bank_policy_rates,10.5,False,False
483,1985-04-01,M,FR,central_bank_policy_rates,10.25,False,False
484,1985-05-01,M,FR,central_bank_policy_rates,10.125,False,False
485,1985-06-01,M,FR,central_bank_policy_rates,10.125,False,False
486,1985-07-01,M,FR,central_bank_policy_rates,9.625,False,False
487,1985-08-01,M,FR,central_bank_policy_rates,9.625,False,False
488,1985-09-01,M,FR,central_bank_policy_rates,9.375,False,False
489,1985-10-01,M,FR,central_bank_policy_rates,9.125,False,False
490,1985-11-01,M,FR,central_bank_policy_rates,8.75,False,False
491,1985-12-01,M,FR,central_bank_policy_rates,8.75,False,False
492,1986-01-01,M,FR,central_bank_policy_rates,8.75,False,False
493,1986-02-01,M,FR,central_bank_policy_rates,8.5,False,False
494,1986-03-01,M,FR,central_bank_policy_rates,8.25,False,False
495,1986-04-01,M,FR,central_bank_policy_rates,7.5,False,False
496,1986-05-01,M,FR,central_bank_policy_rates,7.25,False,False
497,1986-06-01,M,FR,central_bank_policy_rates,7.0,False,False
498,1986-07-01,M,FR,central_bank_policy_rates,7.0,False,False
499,1986-08-01,M,FR,central_bank_policy_rates,7.0,False,False
500,1986-09-01,M,FR,central_bank_policy_rates,7.0,False,False
501,1986-10-01,M,FR,central_bank_policy_rates,7.0,False,False
502,1986-11-01,M,FR,central_bank_policy_rates,7.0,False,False
503,1986-12-01,M,FR,central_bank_policy_rates,7.25,False,False
504,1987-01-01,M,FR,central_bank_policy_rates,8.0,False,False
505,1987-02-01,M,FR,central_bank_policy_rates,8.0,False,False
506,1987-03-01,M,FR,central_bank_policy_rates,7.75,False,False
507,1987-04-01,M,FR,central_bank_policy_rates,7.75,False,False
508,1987-05-01,M,FR,central_bank_policy_rates,7.75,False,False
509,1987-06-01,M,FR,central_bank_policy_rates,7.5,False,False
510,1987-07-01,M,FR,central_bank_policy_rates,7.5,False,False
511,1987-08-01,M,FR,central_bank_policy_rates,7.5,False,False
512,1987-09-01,M,FR,central_bank_policy_rates,7.5,False,False
513,1987-10-01,M,FR,central_bank_policy_rates,7.5,False,False
514,1987-11-01,M,FR,central_bank_policy_rates,8.0,False,False
515,1987-12-01,M,FR,central_bank_policy_rates,7.75,False,False
516,1988-01-01,M,FR,central_bank_policy_rates,7.25,False,False
517,1988-02-01,M,FR,central_bank_policy_rates,7.25,False,False
518,1988-03-01,M,FR,central_bank_policy_rates,7.25,False,False
519,1988-04-01,M,FR,central_bank_policy_rates,7.25,False,False
520,1988-05-01,M,FR,central_bank_policy_rates,7.0,False,False
521,1988-06-01,M,FR,central_bank_policy_rates,7.0,False,False
522,1988-07-01,M,FR,central_bank_policy_rates,6.75,False,False
523,1988-08-01,M,FR,central_bank_policy_rates,7.0,False,False
524,1988-09-01,M,FR,central_bank_policy_rates,7.0,False,False
525,1988-10-01,M,FR,central_bank_policy_rates,7.25,False,False
526,1988-11-01,M,FR,central_bank_policy_rates,7.25,False,False
527,1988-12-01,M,FR,central_bank_policy_rates,7.75,False,False
528,1989-01-01,M,FR,central_bank_policy_rates,8.25,False,False
529,1989-02-01,M,FR,central_bank_policy_rates,8.25,False,False
530,1989-03-01,M,FR,central_bank_policy_rates,8.25,False,False
531,1989-04-01,M,FR,central_bank_policy_rates,8.25,False,False
532,1989-05-01,M,FR,central_bank_policy_rates,8.25,False,False
533,1989-06-01,M,FR,central_bank_policy_rates,8.25,False,False
534,1989-07-01,M,FR,central_bank_policy_rates,8.75,False,False
535,1989-08-01,M,FR,central_bank_policy_rates,8.75,False,False
536,1989-09-01,M,FR,central_bank_policy_rates,8.75,False,False
537,1989-10-01,M,FR,central_bank_policy_rates,9.5,False,False
538,1989-11-01,M,FR,central_bank_policy_rates,9.5,False,False
539,1989-12-01,M,FR,central_bank_policy_rates,10.0,False,False
540,1990-01-01,M,FR,central_bank_policy_rates,10.0,False,False
541,1990-02-01,M,FR,central_bank_policy_rates,10.0,False,False
542,1990-03-01,M,FR,central_bank_policy_rates,10.0,False,False
543,1990-04-01,M,FR,central_bank_policy_rates,9.5,False,False
544,1990-05-01,M,FR,central_bank_policy_rates,9.5,False,False
545,1990-06-01,M,FR,central_bank_policy_rates,9.5,False,False
546,1990-07-01,M,FR,central_bank_policy_rates,9.5,False,False
547,1990-08-01,M,FR,central_bank_policy_rates,9.5,False,False
548,1990-09-01,M,FR,central_bank_policy_rates,9.5,False,False
549,1990-10-01,M,FR,central_bank_policy_rates,9.5,False,False
550,1990-11-01,M,FR,central_bank_policy_rates,9.25,False,False
551,1990-12-01,M,FR,central_bank_policy_rates,9.25,False,False
552,1991-01-01,M,FR,central_bank_policy_rates,9.25,False,False
553,1991-02-01,M,FR,central_bank_policy_rates,9.25,False,False
554,1991-03-01,M,FR,central_bank_policy_rates,9.0,False,False
555,1991-04-01,M,FR,central_bank_policy_rates,9.0,False,False
556,1991-05-01,M,FR,central_bank_policy_rates,9.0,False,False
557,1991-06-01,M,FR,central_bank_policy_rates,9.0,False,False
558,1991-07-01,M,FR,central_bank_policy_rates,9.0,False,False
559,1991-08-01,M,FR,central_bank_policy_rates,9.0,False,False
560,1991-09-01,M,FR,central_bank_policy_rates,9.0,False,False
561,1991-10-01,M,FR,central_bank_policy_rates,8.75,False,False
562,1991-11-01,M,FR,central_bank_policy_rates,9.25,False,False
563,1991-12-01,M,FR,central_bank_policy_rates,9.6,False,False
564,1992-01-01,M,FR,central_bank_policy_rates,9.6,False,False
565,1992-02-01,M,FR,central_bank_policy_rates,9.6,False,False
566,1992-03-01,M,FR,central_bank_policy_rates,9.6,False,False
567,1992-04-01,M,FR,central_bank_policy_rates,9.6,False,False
568,1992-05-01,M,FR,central_bank_policy_rates,9.6,False,False
569,1992-06-01,M,FR,central_bank_policy_rates,9.6,False,False
570,1992-07-01,M,FR,central_bank_policy_rates,9.6,False,False
571,1992-08-01,M,FR,central_bank_policy_rates,9.6,False,False
572,1992-09-01,M,FR,central_bank_policy_rates,9.6,False,False
573,1992-10-01,M,FR,central_bank_policy_rates,9.6,False,False
574,1992-11-01,M,FR,central_bank_policy_rates,9.1,False,False
575,1992-12-01,M,FR,central_bank_policy_rates,9.1,False,False
576,1993-01-01,M,FR,central_bank_policy_rates,9.1,False,False
577,1993-02-01,M,FR,central_bank_policy_rates,9.1,False,False
578,1993-03-01,M,FR,central_bank_policy_rates,9.1,False,False
579,1993-04-01,M,FR,central_bank_policy_rates,8.25,False,False
580,1993-05-01,M,FR,central_bank_policy_rates,7.5,False,False
581,1993-06-01,M,FR,central_bank_policy_rates,7.0,False,False
582,1993-07-01,M,FR,central_bank_policy_rates,6.75,False,False
583,1993-08-01,M,FR,central_bank_policy_rates,6.75,False,False
584,1993-09-01,M,FR,central_bank_policy_rates,6.75,False,False
585,1993-10-01,M,FR,central_bank_policy_rates,6.45,False,False
586,1993-11-01,M,FR,central_bank_policy_rates,6.45,False,False
587,1993-12-01,M,FR,central_bank_policy_rates,6.2,False,False
588,1994-01-01,M,FR,central_bank_policy_rates,6.2,False,False
589,1994-02-01,M,FR,central_bank_policy_rates,6.1,False,False
590,1994-03-01,M,FR,central_bank_policy_rates,6.0,False,False
591,1994-04-01,M,FR,central_bank_policy_rates,5.7,False,False
592,1994-05-01,M,FR,central_bank_policy_rates,5.4,False,False
593,1994-06-01,M,FR,central_bank_policy_rates,5.2,False,False
594,1994-07-01,M,FR,central_bank_policy_rates,5.0,False,False
595,1994-08-01,M,FR,central_bank_policy_rates,5.0,False,False
596,1994-09-01,M,FR,central_bank_policy_rates,5.0,False,False
597,1994-10-01,M,FR,central_bank_policy_rates,5.0,False,False
598,1994-11-01,M,FR,central_bank_policy_rates,5.0,False,False
599,1994-12-01,M,FR,central_bank_policy_rates,5.0,False,False
600,1995-01-01,M,FR,central_bank_policy_rates,5.0,False,False
601,1995-02-01,M,FR,central_bank_policy_rates,5.0,False,False
602,1995-03-01,M,FR,central_bank_policy_rates,5.0,False,False
603,1995-04-01,M,FR,central_bank_policy_rates,5.0,False,False
604,1995-05-01,M,FR,central_bank_policy_rates,5.0,False,False
605,1995-06-01,M,FR,central_bank_policy_rates,5.0,False,False
606,1995-07-01,M,FR,central_bank_policy_rates,5.0,False,False
607,1995-08-01,M,FR,central_bank_policy_rates,5.0,False,False
608,1995-09-01,M,FR,central_bank_policy_rates,5.0,False,False
609,1995-10-01,M,FR,central_bank_policy_rates,5.0,False,False
610,1995-11-01,M,FR,central_bank_policy_rates,4.8,False,False
611,1995-12-01,M,FR,central_bank_policy_rates,4.45,False,False
612,1996-01-01,M,FR,central_bank_policy_rates,4.2,False,False
613,1996-02-01,M,FR,central_bank_policy_rates,3.9,False,False
614,1996-03-01,M,FR,central_bank_policy_rates,3.8,False,False
615,1996-04-01,M,FR,central_bank_policy_rates,3.7,False,False
616,1996-05-01,M,FR,central_bank_policy_rates,3.7,False,False
617,1996-06-01,M,FR,central_bank_policy_rates,3.6,False,False
618,1996-07-01,M,FR,central_bank_policy_rates,3.55,False,False
619,1996-08-01,M,FR,central_bank_policy_rates,3.35,False,False
620,1996-09-01,M,FR,central_bank_policy_rates,3.25,False,False
621,1996-10-01,M,FR,central_bank_policy_rates,3.25,False,False
622,1996-11-01,M,FR,central_bank_policy_rates,3.2,False,False
623,1996-12-01,M,FR,central_bank_policy_rates,3.15,False,False
624,1997-01-01,M,FR,central_bank_policy_rates,3.1,False,False
625,1997-02-01,M,FR,central_bank_policy_rates,3.1,False,False
626,1997-03-01,M,FR,central_bank_policy_rates,3.1,False,False
627,1997-04-01,M,FR,central_bank_policy_rates,3.1,False,False
628,1997-05-01,M,FR,central_bank_policy_rates,3.1,False,False
629,1997-06-01,M,FR,central_bank_policy_rates,3.1,False,False
630,1997-07-01,M,FR,central_bank_policy_rates,3.1,False,False
631,1997-08-01,M,FR,central_bank_policy_rates,3.1,False,False
632,1997-09-01,M,FR,central_bank_policy_rates,3.1,False,False
633,1997-10-01,M,FR,central_bank_policy_rates,3.3,False,False
634,1997-11-01,M,FR,central_bank_policy_rates,3.3,False,False
635,1997-12-01,M,FR,central_bank_policy_rates,3.3,False,False
636,1998-01-01,M,FR,central_bank_policy_rates,3.3,False,False
637,1998-02-01,M,FR,central_bank_policy_rates,3.3,False,False
638,1998-03-01,M,FR,central_bank_policy_rates,3.3,False,False
639,1998-04-01,M,FR,central_bank_policy_rates,3.3,False,False
640,1998-05-01,M,FR,central_bank_policy_rates,3.3,False,False
641,1998-06-01,M,FR,central_bank_policy_rates,3.3,False,False
642,1998-07-01,M,FR,central_bank_policy_rates,3.3,False,False
643,1998-08-01,M,FR,central_bank_policy_rates,3.3,False,False
644,1998-09-01,M,FR,central_bank_policy_rates,3.3,False,False
645,1998-10-01,M,FR,central_bank_policy_rates,3.3,False,False
646,1998-11-01,M,FR,central_bank_policy_rates,3.3,False,False
647,1998-12-01,M,FR,central_bank_policy_rates,3.0,False,False
